split,asin,item_id,has_title,has_desc,has_image,has_categories,title_len,desc_len,title_tokens,desc_tokens,text_tokens,category_depth,alpha_ratio,noisy_ratio,cov_i,txt_i,att_i,clean_i,quality_score,quality_bucket
warm,B00GUTLC0C,11011,1,1,1,1,383,1489,54,239,293,4,0.949936628643853,0.050063371356147024,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00GW1HKHW,11012,1,1,1,1,474,1694,74,296,370,3,0.9320817228050801,0.06791827719491994,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,high
warm,B00GWRAFD2,11013,1,1,1,1,240,1629,37,281,318,5,0.9170918367346939,0.08290816326530612,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00GXBEV0A,11014,1,1,1,1,361,1481,50,236,286,2,0.9558541266794626,0.044145873320537425,1.0,1.0,0.5714285714285714,1.0,0.9142857142857143,high
warm,B00GXE29EM,11015,1,1,1,1,347,1636,53,260,313,5,0.9410011918951132,0.05899880810488677,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00GXE7JP6,11016,1,1,1,1,151,368,23,63,86,4,0.9396751740139211,0.060324825986078884,1.0,0.6473288155750426,0.8571428571428571,1.0,0.8479936568798364,high
warm,B00GXZS5VW,11017,1,1,1,1,50,568,10,96,106,4,0.9708171206225681,0.029182879377431907,1.0,0.7149439809278124,0.8571428571428571,1.0,0.8716589647533058,high
warm,B00GXZS7AG,11018,1,1,1,1,34,332,5,52,57,4,0.9581993569131833,0.04180064308681672,1.0,0.5148356032712502,0.8571428571428571,1.0,0.801621032573509,mid
warm,B00GYB107Q,11019,1,0,1,1,60,0,8,0,8,5,0.9245283018867925,0.07547169811320754,0.75,0.0,1.0,1.0,0.5625,low
warm,B00GYB13OQ,11020,1,1,1,1,66,243,10,37,47,5,0.9772727272727273,0.022727272727272728,1.0,0.45299728492151686,1.0,1.0,0.8085490497225308,mid
warm,B00GYB17P6,11021,1,0,1,1,56,0,9,0,9,4,0.9183673469387755,0.08163265306122448,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B00GYB17TC,11022,1,0,1,1,62,0,10,0,10,3,0.9629629629629629,0.037037037037037035,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00GYB17XI,11023,1,0,1,1,49,0,8,0,8,3,0.9285714285714286,0.07142857142857142,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00GYB1AQM,11024,1,0,1,1,46,0,8,0,8,3,0.9230769230769231,0.07692307692307693,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00GYB1AUI,11025,1,0,1,1,69,0,10,0,10,3,0.9333333333333333,0.06666666666666667,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00GYB1ECW,11026,1,0,1,1,50,0,8,0,8,3,0.9302325581395349,0.06976744186046512,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00GYJWL7G,11027,1,1,1,1,879,1901,138,286,424,4,0.8549810844892812,0.1450189155107188,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00GYN9A08,11028,1,1,1,1,513,1806,82,285,367,5,0.9234668018246326,0.07653319817536747,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00GZ18LL8,11029,1,1,1,1,47,164,7,24,31,5,0.9615384615384616,0.038461538461538464,1.0,0.3205040726177246,1.0,1.0,0.7621764254162036,mid
warm,B00GZLTD2Y,11030,1,1,1,1,113,992,21,171,192,5,0.9454148471615721,0.05458515283842795,1.0,0.9076920721967848,1.0,1.0,0.9676922252688746,high
warm,B00H0CVFGO,11031,1,1,1,1,257,1725,38,295,333,5,0.9579268292682926,0.04207317073170732,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00H167AT0,11032,1,1,1,1,84,31,13,4,17,3,0.9595959595959596,0.04040404040404041,1.0,0.13249321230379227,0.7142857142857143,1.0,0.6392297671634701,low
warm,B00H28JKO0,11033,1,1,1,1,361,1805,55,297,352,6,0.9581728123280132,0.041827187671986794,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00H2B2RLK,11034,1,1,1,1,68,349,10,61,71,4,0.9511494252873564,0.04885057471264368,1.0,0.5854904972253093,0.8571428571428571,1.0,0.8263502454574297,mid
warm,B00H3AC2WE,11035,1,0,1,1,77,0,13,0,13,5,0.9696969696969697,0.030303030303030304,0.75,0.050371581526266536,1.0,1.0,0.5801300535341932,low
warm,B00H3MATM2,11036,1,1,1,1,174,1186,27,201,228,4,0.9630281690140845,0.03697183098591549,1.0,0.9635798762911255,0.8571428571428571,1.0,0.9586815281304654,high
warm,B00H3RAPKI,11037,1,1,1,1,85,747,11,116,127,4,0.9841726618705036,0.015827338129496403,1.0,0.7735013575392415,0.8571428571428571,1.0,0.892154046567306,high
warm,B00H41LTL2,11038,1,0,1,1,55,0,8,0,8,4,0.9375,0.0625,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B00H4FMGGA,11039,1,1,1,1,64,452,12,75,87,4,0.9487179487179487,0.05128205128205128,1.0,0.6510633530033799,0.8571428571428571,1.0,0.8493007449797544,high
warm,B00H594L1S,11040,1,1,1,1,23,336,3,51,54,4,0.9475409836065574,0.05245901639344262,1.0,0.49748098700458726,0.8571428571428571,1.0,0.7955469168801769,mid
warm,B00H5V3T2I,11041,1,0,1,1,76,0,11,0,11,5,0.8970588235294118,0.10294117647058823,0.75,0.0,1.0,1.0,0.5625,low
warm,B00H5V3T8M,11042,1,0,1,1,77,0,11,0,11,5,0.8823529411764706,0.11764705882352941,0.75,0.0,1.0,1.0,0.5625,low
warm,B00H7NKNE6,11043,1,1,1,1,306,1408,47,221,268,5,0.897119341563786,0.102880658436214,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00H8I424W,11044,1,1,1,1,322,1793,47,282,329,4,0.9613011777902412,0.038698822209758836,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00H8Z2LNY,11045,1,1,1,1,327,1354,52,212,264,4,0.942756183745583,0.05724381625441696,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00H927WRG,11046,1,1,1,1,49,49,7,7,14,4,0.8,0.2,1.0,0.0729162764619658,0.8571428571428571,1.0,0.6469492681902594,low
warm,B00H92CA8M,11047,1,1,1,1,59,59,8,8,16,4,0.8367346938775511,0.16326530612244897,1.0,0.11381564496592887,0.8571428571428571,1.0,0.6612640471666466,low
warm,B00H93NJLS,11048,1,1,1,1,305,1249,48,197,245,5,0.8824867323730099,0.11751326762699014,1.0,0.9869796134981526,1.0,1.0,0.9954428647243533,high
warm,B00H9BLUES,11049,1,1,1,1,125,1651,16,258,274,5,0.9228295819935691,0.07717041800643087,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00HADEHUO,11050,1,0,1,1,117,0,15,0,15,4,0.9306930693069307,0.06930693069306931,0.75,0.09400543015696611,0.8571428571428571,1.0,0.5668304719835096,low
warm,B00HAPQT7Q,11051,1,1,1,1,54,780,9,139,148,5,0.9621542940320232,0.03784570596797671,1.0,0.8231427298940541,1.0,1.0,0.9380999554629189,high
warm,B00HAQAREQ,11052,1,1,1,1,39,380,6,67,73,3,0.9655172413793104,0.034482758620689655,1.0,0.594443618052277,0.7142857142857143,1.0,0.8009124091754398,mid
warm,B00HAQH3NY,11053,1,0,1,1,43,0,6,0,6,3,0.8421052631578947,0.15789473684210525,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00HAZ4MBQ,11054,1,1,1,1,51,723,7,109,116,4,0.8577912254160364,0.1422087745839637,1.0,0.744139142509863,0.8571428571428571,1.0,0.8818772713070234,high
warm,B00HB2JQNM,11055,1,1,1,1,80,675,15,111,126,6,0.9433070866141732,0.05669291338582677,1.0,0.7709384544541189,1.0,1.0,0.9198284590589415,high
warm,B00HB831SM,11056,1,1,1,1,31,427,6,80,86,4,0.967828418230563,0.032171581769437,1.0,0.6473288155750426,0.8571428571428571,1.0,0.8479936568798364,high
warm,B00HD4F8DK,11057,1,1,1,1,227,1693,36,304,340,4,0.9442006269592477,0.05579937304075235,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HD7SCLM,11058,1,1,1,1,70,644,12,105,117,6,0.9616666666666667,0.03833333333333333,1.0,0.7469201675363645,1.0,1.0,0.9114220586377274,high
warm,B00HDPR7G0,11059,1,1,1,1,234,1605,37,257,294,5,0.9639871382636656,0.0360128617363344,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00HDZGF4K,11060,1,1,1,1,352,1545,58,271,329,4,0.9054820415879017,0.0945179584120983,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HE1GYD0,11061,1,1,1,1,296,1550,46,271,317,4,0.906856403622251,0.09314359637774904,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HEBIDDO,11062,1,1,1,1,69,705,12,115,127,4,0.8681818181818182,0.1318181818181818,1.0,0.7735013575392415,0.8571428571428571,1.0,0.892154046567306,high
warm,B00HEQKY7M,11063,1,1,1,1,228,1693,37,304,341,4,0.9442006269592477,0.05579937304075235,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HERKPXY,11064,1,1,1,1,57,143,8,21,29,4,0.9367816091954023,0.06321839080459771,1.0,0.2994149189227243,0.8571428571428571,1.0,0.7262237930515248,low
warm,B00HF8TAP6,11065,1,1,1,1,51,567,6,88,94,4,0.9637404580152672,0.03625954198473282,1.0,0.6760742367640925,0.8571428571428571,1.0,0.8580545542960037,high
warm,B00HFGDRPC,11066,1,1,1,1,43,80,6,14,20,4,0.9339622641509434,0.0660377358490566,1.0,0.1828647938300588,0.8571428571428571,1.0,0.685431249269092,low
warm,B00HFP4JZU,11067,1,1,1,1,67,59,10,9,19,5,0.963302752293578,0.03669724770642202,1.0,0.1669217066189319,1.0,1.0,0.7084225973166262,low
warm,B00HG4OC3Y,11068,1,1,1,1,62,62,9,9,18,4,0.9615384615384616,0.038461538461538464,1.0,0.15016067538060965,0.8571428571428571,1.0,0.6739848078117848,low
warm,B00HGZ2GJA,11069,1,1,1,1,88,690,14,121,135,4,0.951937984496124,0.04806201550387597,1.0,0.7933115723482044,0.8571428571428571,1.0,0.899087621750443,high
warm,B00HHECHLC,11070,1,1,1,1,28,600,5,99,104,3,0.967680608365019,0.03231939163498099,1.0,0.7087783552135415,0.7142857142857143,1.0,0.8409295671818824,mid
warm,B00HI0OOT8,11071,1,1,1,1,74,1481,11,212,223,3,0.9475262368815592,0.05247376311844078,1.0,0.9563661513693003,0.7142857142857143,1.0,0.9275852958363979,high
warm,B00HI6FN3S,11072,1,1,1,1,597,1746,90,279,369,6,0.9511698880976602,0.048830111902339775,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00HJD8NLY,11073,1,1,1,1,217,158,30,24,54,4,0.8484848484848485,0.15151515151515152,1.0,0.49748098700458726,0.8571428571428571,1.0,0.7955469168801769,mid
warm,B00HM6IV6K,11074,1,0,1,1,58,0,11,0,11,4,0.9183673469387755,0.08163265306122448,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B00HM6IVXI,11075,1,0,1,1,60,0,11,0,11,4,0.9215686274509803,0.0784313725490196,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B00HM6IXH2,11076,1,0,1,1,38,0,6,0,6,3,0.9090909090909091,0.09090909090909091,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00HM6JLNW,11077,1,0,1,1,42,0,6,0,6,3,0.918918918918919,0.08108108108108109,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00HM6K6XQ,11078,1,0,1,1,44,0,8,0,8,3,0.918918918918919,0.08108108108108109,0.75,0.0,0.7142857142857143,1.0,0.5053571428571428,low
warm,B00HM8PWEM,11079,1,1,1,1,150,1623,22,249,271,4,0.9741207697412076,0.025879230258792303,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HNKRWI8,11080,1,1,1,1,73,273,11,42,53,3,0.9594594594594594,0.04054054054054054,1.0,0.49148506706834316,0.7142857142857143,1.0,0.7648769163310629,mid
warm,B00HNKRWII,11081,1,1,1,1,69,273,11,42,53,3,0.958904109589041,0.0410958904109589,1.0,0.49148506706834316,0.7142857142857143,1.0,0.7648769163310629,mid
warm,B00HNKRWX8,11082,1,1,1,1,63,273,10,42,52,3,0.9685314685314685,0.03146853146853147,1.0,0.4853770673957075,0.7142857142857143,1.0,0.7627391164456405,mid
warm,B00HNKRYP4,11083,1,0,1,1,69,0,13,0,13,5,0.9310344827586207,0.06896551724137931,0.75,0.050371581526266536,1.0,1.0,0.5801300535341932,low
warm,B00HNSS8X8,11084,1,1,1,1,65,218,10,33,43,4,0.9421487603305785,0.05785123966942149,1.0,0.4245647105426213,0.8571428571428571,1.0,0.7700262201184888,mid
warm,B00HNSSJR8,11085,1,1,1,1,81,1535,12,235,247,4,0.9657184536834428,0.034281546316557256,1.0,0.9896255264829334,0.8571428571428571,1.0,0.9677975056975981,high
warm,B00HNTBTOC,11086,1,1,1,1,263,1465,41,237,278,4,0.9315352697095436,0.06846473029045644,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HP49992,11087,1,1,1,1,73,509,12,79,91,4,0.9635627530364372,0.03643724696356275,1.0,0.6655887873694959,0.8571428571428571,1.0,0.854384647007895,high
warm,B00HQ5K426,11088,1,1,1,1,278,1444,43,225,268,4,0.9541095890410959,0.04589041095890411,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HRGBSYW,11089,1,1,1,1,419,1278,61,203,264,5,0.9099162011173184,0.09008379888268156,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00HS68LNW,11090,1,1,1,1,82,1790,16,296,312,4,0.954227590591227,0.04577240940877304,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HSE4WJ6,11091,1,1,1,1,142,1650,20,262,282,4,0.9387096774193548,0.06129032258064516,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HSNWXTI,11092,1,1,1,1,40,257,7,35,42,4,0.9688715953307393,0.0311284046692607,1.0,0.417052460886618,0.8571428571428571,1.0,0.7673969327388878,mid
warm,B00HSNWXV6,11093,1,1,1,1,40,261,7,36,43,4,0.9653846153846154,0.03461538461538462,1.0,0.4245647105426213,0.8571428571428571,1.0,0.7700262201184888,mid
warm,B00HSNWXVQ,11094,1,1,1,1,91,371,17,61,78,3,0.9638242894056848,0.03617571059431524,1.0,0.6158086421463105,0.7142857142857143,1.0,0.8083901676083516,mid
warm,B00HSNWXYI,11095,1,1,1,1,44,267,8,38,46,4,0.9625468164794008,0.03745318352059925,1.0,0.44611769464658035,0.8571428571428571,1.0,0.7775697645548746,mid
warm,B00HSNWXZM,11096,1,1,1,1,40,256,7,36,43,4,0.9686274509803922,0.03137254901960784,1.0,0.4245647105426213,0.8571428571428571,1.0,0.7700262201184888,mid
warm,B00HSNWZFU,11097,1,0,1,1,87,0,13,0,13,3,0.9342105263157895,0.06578947368421052,0.75,0.050371581526266536,0.7142857142857143,1.0,0.5229871963913361,low
warm,B00HSNWZKU,11098,1,1,1,1,92,422,17,70,87,3,0.9627906976744186,0.037209302325581395,1.0,0.6510633530033799,0.7142857142857143,1.0,0.8207293164083258,mid
warm,B00HSNX1AS,11099,1,0,1,1,85,0,12,0,12,4,0.9594594594594594,0.04054054054054054,0.75,0.026155432980761336,0.8571428571428571,1.0,0.5430829729718378,low
warm,B00HV464QW,11100,1,1,1,1,132,376,20,59,79,4,0.9607390300230947,0.03926096997690531,1.0,0.6199189915404488,0.8571428571428571,1.0,0.8384002184677285,mid
warm,B00HVKJCPG,11101,1,1,1,1,80,66,13,11,24,4,0.8951612903225806,0.10483870967741936,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B00HZ7IRSI,11102,1,1,1,1,550,1861,85,324,409,4,0.9584376564847271,0.04156234351527291,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00HZDYHGI,11103,1,1,1,1,218,1416,36,248,284,4,0.9568081991215227,0.04319180087847731,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00I073WLE,11104,1,1,1,1,57,577,9,83,92,6,0.9724264705882353,0.027573529411764705,1.0,0.6691214538652088,1.0,1.0,0.884192508852823,high
warm,B00I0YRA1U,11105,1,1,1,1,100,157,17,24,41,4,0.9009009009009009,0.0990990990990991,1.0,0.4093634362908173,0.8571428571428571,1.0,0.7647057741303575,mid
warm,B00I16BT4Q,11106,1,1,1,1,158,158,28,28,56,4,0.8931297709923665,0.10687022900763359,1.0,0.5091525301451606,0.8571428571428571,1.0,0.7996319569793776,mid
warm,B00I32AN4K,11107,1,1,1,1,206,1702,32,277,309,4,0.9590062111801242,0.040993788819875775,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00I3SOP0M,11108,1,1,1,1,83,669,15,103,118,6,0.9339622641509434,0.0660377358490566,1.0,0.7496777237175046,1.0,1.0,0.9123872033011265,high
warm,B00I48BHQG,11109,1,1,1,1,41,71,6,10,16,4,0.9896907216494846,0.010309278350515464,1.0,0.11381564496592887,0.8571428571428571,1.0,0.6612640471666466,low
warm,B00I49QTXG,11110,1,0,1,1,33,0,5,0,5,4,1.0,0.0,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B00I49QWPG,11111,1,0,1,1,40,0,6,0,6,5,0.9142857142857143,0.08571428571428572,0.75,0.0,1.0,1.0,0.5625,low
warm,B00I4ZERGG,11112,1,1,1,1,345,1834,48,341,389,4,0.9496681415929203,0.05033185840707965,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00I6CRX04,11113,1,0,1,1,54,0,9,0,9,4,0.8913043478260869,0.10869565217391304,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B00I6R90Q4,11114,1,1,1,1,306,1359,45,246,291,4,0.9477882523567803,0.05221174764321972,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00I6RD7DQ,11115,1,1,1,1,176,1537,29,235,264,4,0.9636737491432488,0.0363262508567512,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00I87ISH4,11116,1,1,1,1,252,1601,37,260,297,5,0.9544287548138639,0.045571245186136075,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00IAMTLS2,11117,1,1,1,1,254,1773,45,274,319,6,0.9523532829750145,0.04764671702498547,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00IBL1YU0,11118,1,1,1,1,590,1546,92,238,330,4,0.9175371083012644,0.08246289169873557,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IBMV2ME,11119,1,1,1,1,662,1893,104,298,402,4,0.9131238447319778,0.08687615526802218,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IBS9QC6,11120,1,1,1,1,367,748,54,133,187,5,0.9588744588744589,0.04112554112554113,1.0,0.8991149795680974,1.0,1.0,0.9646902428488341,high
warm,B00IC7L3JK,11121,1,1,1,1,619,1888,88,294,382,4,0.8905817174515236,0.10941828254847645,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IC8JBIE,11122,1,1,1,1,509,1305,78,198,276,4,0.86084142394822,0.13915857605177995,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IC9AG5A,11123,1,1,1,1,760,1912,118,304,422,4,0.9078422684980062,0.0921577315019938,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00ICXI5QI,11124,1,1,1,1,123,973,19,141,160,5,0.9506966773847803,0.04930332261521972,1.0,0.8484535811995546,1.0,1.0,0.9469587534198439,high
warm,B00IDWP4IA,11125,1,1,1,1,511,1431,79,228,307,4,0.9009118541033435,0.09908814589665653,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IF8KB8U,11126,1,1,1,1,106,627,16,104,120,3,0.9332220367278798,0.0667779632721202,1.0,0.7551239909282766,0.7142857142857143,1.0,0.8571505396820397,high
warm,B00IFVHJBO,11127,1,1,1,1,44,565,9,91,100,4,0.9457364341085271,0.05426356589147287,1.0,0.6960867223738476,0.8571428571428571,1.0,0.8650589242594181,high
warm,B00IFVHJCI,11128,1,1,1,1,37,565,7,91,98,4,0.9490196078431372,0.050980392156862744,1.0,0.6895511351502059,0.8571428571428571,1.0,0.8627714687311435,high
warm,B00IFVHJDM,11129,1,1,1,1,44,565,8,91,99,4,0.9496124031007752,0.050387596899224806,1.0,0.6928352680024149,0.8571428571428571,1.0,0.8639209152294166,high
warm,B00IFVHJE6,11130,1,1,1,1,37,565,7,91,98,5,0.9509803921568627,0.049019607843137254,1.0,0.6895511351502059,1.0,1.0,0.891342897302572,high
warm,B00IG8ZS1E,11131,1,1,1,1,138,420,21,64,85,5,0.9682875264270613,0.03171247357293869,1.0,0.6435511033473764,1.0,1.0,0.8752428861715816,high
warm,B00IG9L8QM,11132,1,1,1,1,111,770,14,109,123,5,0.9535809018567639,0.046419098143236075,1.0,0.763126884022175,1.0,1.0,0.9170944094077612,high
warm,B00IJYHRAK,11133,1,1,1,1,350,1303,47,203,250,4,0.9440459110473458,0.05595408895265423,1.0,0.9935546536005919,0.8571428571428571,1.0,0.9691727001887785,high
warm,B00IJZJ9K0,11134,1,1,1,1,96,319,13,49,62,3,0.9688385269121813,0.031161473087818695,1.0,0.5418566485946096,0.7142857142857143,1.0,0.7825069698652563,mid
warm,B00IJZMXT4,11135,1,1,1,1,96,276,14,43,57,3,0.9650793650793651,0.03492063492063492,1.0,0.5148356032712502,0.7142857142857143,1.0,0.7730496040020804,mid
warm,B00IK5DICE,11136,1,1,1,1,92,319,14,51,65,5,0.9682080924855492,0.031791907514450865,1.0,0.5570579228464135,1.0,1.0,0.8449702729962446,high
warm,B00IKD3MX6,11137,1,1,1,1,388,1484,62,269,331,5,0.9129032258064517,0.08709677419354839,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00IKKORVU,11138,1,1,1,1,714,1816,101,273,374,3,0.8852913968547641,0.1147086031452359,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,high
warm,B00IKTU2XS,11139,1,1,1,1,41,41,8,8,16,4,0.9705882352941176,0.029411764705882353,1.0,0.11381564496592887,0.8571428571428571,1.0,0.6612640471666466,low
warm,B00IMHN0B4,11140,1,1,1,1,219,1229,33,206,239,5,0.8897119341563786,0.1102880658436214,1.0,0.9789108463049997,1.0,1.0,0.9926187962067498,high
warm,B00IMLLW6A,11141,1,1,1,1,253,1634,38,272,310,4,0.9510664993726474,0.04893350062735257,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IP42FBA,11142,1,1,1,1,364,1447,56,236,292,4,0.9052287581699346,0.09477124183006536,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IRBY2R6,11143,1,1,1,1,268,1578,46,263,309,4,0.954574951330305,0.045425048669695,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IRMZ6S4,11144,1,1,1,1,237,1525,30,241,271,5,0.9645958583834335,0.035404141616566465,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00IROPDPS,11145,1,1,1,1,256,1543,35,232,267,5,0.9603381014304291,0.03966189856957087,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B00IS6XPQY,11146,1,1,1,1,236,1571,32,224,256,4,0.9527760051052967,0.047223994894703254,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IS8QXXO,11147,1,1,1,1,397,1785,59,278,337,4,0.9600862998921251,0.039913700107874865,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00ISDOYV2,11148,1,1,1,1,232,1703,33,283,316,4,0.9483076923076923,0.05169230769230769,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IT69F62,11149,1,1,1,1,261,1327,40,211,251,4,0.9018587360594795,0.09814126394052045,1.0,0.9948539335161266,0.8571428571428571,1.0,0.9696274481592156,high
warm,B00ITA41T4,11150,1,1,1,1,240,1287,34,187,221,4,0.9536826119969628,0.0463173880030372,1.0,0.9534354728168278,0.8571428571428571,1.0,0.9551309869144612,high
warm,B00ITA8HD0,11151,1,1,1,1,244,1618,37,261,298,4,0.9586513994910941,0.041348600508905854,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00ITAANDW,11152,1,1,1,1,266,1613,37,238,275,4,0.9515828677839852,0.048417132216014895,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IX42NB4,11153,1,1,1,1,507,1517,77,261,338,4,0.9379432624113475,0.06205673758865248,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00IX4MF76,11154,1,1,1,1,498,1517,77,261,338,4,0.9376484560570071,0.062351543942992874,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B00JC77VEK,11155,1,1,1,1,398,1507,62,242,304,3,0.9513715710723192,0.048628428927680795,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,high
warm,B00JFH095K,11156,1,1,1,1,64,757,11,120,131,4,0.942090395480226,0.05790960451977401,1.0,0.7835565653071721,0.8571428571428571,1.0,0.8956733692860815,high
warm,B00JGCU60W,11157,1,1,1,1,58,575,9,87,96,4,0.9330922242314648,0.06690777576853527,1.0,0.6828821594286427,0.8571428571428571,1.0,0.8604373272285962,high
warm,B00JJ3QMFQ,11158,1,1,1,1,62,777,10,125,135,4,0.9379310344827586,0.06206896551724138,1.0,0.7933115723482044,0.8571428571428571,1.0,0.899087621750443,high
warm,B00JJVG6HC,11159,1,1,1,1,218,811,30,137,167,3,0.968384074941452,0.03161592505854801,1.0,0.8623607212123342,0.7142857142857143,1.0,0.8946833952814598,high
warm,B00JK09NEA,11160,1,1,1,1,66,774,11,123,134,4,0.9420689655172414,0.057931034482758624,1.0,0.7908999859910675,0.8571428571428571,1.0,0.898243566525445,high
warm,B00JK3ZHIS,11161,1,1,1,1,304,1122,45,186,231,4,0.9060681629260183,0.09393183707398171,1.0,0.9678328881927672,0.8571428571428571,1.0,0.9601700822960398,high
